window,kind,q,split,lag,placebo,placebo_definition,K,T,kappa_A,kappa_B,F_conv,F_eff_MOP,rho_naive,rho_ols_proxy,rho_2sls,ar_lo,ar_hi,ar_empty,ar_frac_bounded,hac_ar_frac_bounded,ar_projection,conn_naive,conn_2sls,systemic_rank_preserved,seconds
Control_2022_Oct,control,0.95,S3,10,False,,18,4260,0.6800442056893985,0.6344806191127984,1471.9471190867198,619.0676337748871,1.3802627706489476,1.4066970601034392,1.4018865002574965,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20334708300651982
Control_2022_Oct,control,0.97,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6414176560744358,0.6564113475454105,8.288298905576397,8.30707132370641,,,,,,False,,,not_applicable_placebo,,,False,0.004935915989335626
Control_2022_Oct,control,0.97,S1,1,False,,18,4260,0.6414176560744358,0.6671880513258251,1396.3100198407085,622.5657764017026,1.4605734886466546,1.3657453597300133,1.2865965522975087,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20298449997790158
Control_2022_Oct,control,0.97,S1,2,False,,18,4260,0.624401784981553,0.6470391547071633,1292.4576737240961,658.0783232625447,1.4605734886466546,1.4194873605625504,1.3732171102792683,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20267295802477747
Control_2022_Oct,control,0.97,S1,5,False,,18,4260,0.625714624540265,0.6436732260066738,1290.0757712761238,666.5653907286312,1.4605734886466546,1.4513199187181804,1.436323131455303,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.21516999998129904
Control_2022_Oct,control,0.97,S1,10,False,,18,4260,0.659675483756872,0.6733101476907175,1468.8784070393283,629.125245958793,1.4605734886466546,1.4744685830638438,1.4894959288913157,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20632425002986565
Control_2022_Oct,control,0.97,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6592103179392961,0.6361713108052605,1.5880168199534126,1.3315035582326675,,,,,,False,,,not_applicable_placebo,,,False,0.004709624976385385
Control_2022_Oct,control,0.97,S2,1,False,,18,4260,0.6592103179392961,0.6486072392878511,1472.7093352833722,605.2001383392311,1.4605734886466546,1.364245235246912,1.2695293003083896,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20573691598838195
Control_2022_Oct,control,0.97,S2,2,False,,18,4260,0.6425323469114459,0.6279411987878383,1365.4065920871963,626.941322113281,1.4605734886466546,1.4216948647640786,1.3644707212528273,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20296154194511473
Control_2022_Oct,control,0.97,S2,5,False,,18,4260,0.6417908131597413,0.6273765000847402,1352.3214042092395,621.2686867628673,1.4605734886466546,1.449831002305501,1.4369477294698738,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20229437499074265
Control_2022_Oct,control,0.97,S2,10,False,,18,4260,0.669712265513163,0.6610592391198346,1556.1556552307882,624.4196239394921,1.4605734886466546,1.468377097017747,1.5022128286606051,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2017868339898996
Control_2022_Oct,control,0.97,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6756103938216009,0.619729604051236,8.113587553190653,8.91773238980015,,,,,,False,,,not_applicable_placebo,,,False,0.004983499995432794
Control_2022_Oct,control,0.97,S3,1,False,,18,4260,0.6756103938216009,0.6345111330746168,1452.284565981249,585.1407075267847,1.4605734886466546,1.3597185238516567,1.2703888015326312,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20340591704007238
Control_2022_Oct,control,0.97,S3,2,False,,18,4260,0.6576923630249722,0.6150463933024488,1347.4746084263409,603.9485723576927,1.4605734886466546,1.4182771314616516,1.3662042350092778,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20679270796244964
Control_2022_Oct,control,0.97,S3,5,False,,18,4260,0.6562565969572867,0.6142507159770627,1344.3799408383409,618.9759904090652,1.4605734886466546,1.4491949650675346,1.4368117193069407,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20288866601185873
Control_2022_Oct,control,0.97,S3,10,False,,18,4260,0.6895138507672478,0.6441805751693847,1539.0921651653516,638.4426767925012,1.4605734886466546,1.4817252723789027,1.4776817577853996,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2020394999999553
Control_2023_Feb,control,0.95,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6303769691354069,0.5105548062806151,3.573286863944536,3.294838837836438,,,,,,False,,,not_applicable_placebo,,,False,0.004776082991156727
Control_2023_Feb,control,0.95,S1,1,False,,18,4260,0.6303769691354069,0.5893378085183139,1171.0640607031557,553.5914029899423,1.6197342615969006,1.539767944895518,1.441842863146201,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20416362502146512
Control_2023_Feb,control,0.95,S1,2,False,,18,4260,0.6224077458218663,0.5790672381314137,1122.7400313543335,563.6085557559074,1.6197342615969006,1.5842872584418959,1.513236994470408,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20313345902832225
Control_2023_Feb,control,0.95,S1,5,False,,18,4260,0.6166065211608103,0.5666743573986903,1079.3883011320186,593.9203939208578,1.6197342615969006,1.6111971626012758,1.5687375337090421,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20480241702171043
Control_2023_Feb,control,0.95,S1,10,False,,18,4260,0.6315054703583924,0.5736100972675837,1139.5754380562942,638.6766133839348,1.6197342615969006,1.6427010779197133,1.6482081446748578,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2025830420316197
Control_2023_Feb,control,0.95,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6055495409949584,0.5498372752784202,7.555497796061847,8.398327339765325,,,,,,False,,,not_applicable_placebo,,,False,0.004765624995343387
Control_2023_Feb,control,0.95,S2,1,False,,18,4260,0.6055495409949584,0.6111648293081892,1415.570649427715,650.5018637078713,1.6197342615969006,1.5533824220844388,1.4866667629698065,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20271670899819583
Control_2023_Feb,control,0.95,S2,2,False,,18,4260,0.5969465440536503,0.6010100265968069,1361.5025790057348,669.6162303184464,1.6197342615969006,1.5860052795046535,1.554717030399279,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20503516600001603
Control_2023_Feb,control,0.95,S2,5,False,,18,4260,0.5881818413019437,0.5908760504518688,1308.944533572178,711.7433743718584,1.6197342615969006,1.6028264664094667,1.6039207575662948,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20395166700473055
Control_2023_Feb,control,0.95,S2,10,False,,18,4260,0.5951558653517642,0.6064867305523713,1366.6840356196092,725.2292623791321,1.6197342615969006,1.6288896074614156,1.6571966855423872,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2024206249625422
Control_2023_Feb,control,0.95,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6271733404877742,0.5343895021861154,16.357263938552222,15.056635600124247,,,,,,False,,,not_applicable_placebo,,,False,0.0046206669649109244
Control_2023_Feb,control,0.95,S3,1,False,,18,4260,0.6271733404877742,0.5948570314006074,1410.518961611778,643.6881329839127,1.6197342615969006,1.540702278470441,1.4671042762324407,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20424108405131847
Control_2023_Feb,control,0.95,S3,2,False,,18,4260,0.6180549292773402,0.5849913121925958,1358.2322824300823,668.9528352587135,1.6197342615969006,1.5795245915308156,1.5442803178654514,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20361266698455438
Control_2023_Feb,control,0.95,S3,5,False,,18,4260,0.6088021442576217,0.5762451697825531,1297.8104989146748,723.7384068606287,1.6197342615969006,1.6017156480277315,1.6003761464645339,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2030079590040259
Control_2023_Feb,control,0.95,S3,10,False,,18,4260,0.6186612034983525,0.5896108569903884,1354.5568623849763,779.4947664103331,1.6197342615969006,1.6273904381575863,1.6692723251598702,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.1101670420030132
Control_2023_Feb,control,0.97,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6340663201094667,0.5096361842797278,4.100735139621104,3.886742576135485,,,,,,False,,,not_applicable_placebo,,,False,0.004788584017660469
Control_2023_Feb,control,0.97,S1,1,False,,18,4260,0.6340663201094667,0.5866526727959971,1186.406655253247,573.5299000840315,1.5862708739622204,1.5126922129767866,1.4252671767983944,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.22553241695277393
Control_2023_Feb,control,0.97,S1,2,False,,18,4260,0.6260619614226888,0.578723914642347,1137.4792896160118,573.2729379036235,1.5862708739622204,1.5470529603571586,1.493804964094937,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20290550001664087
Control_2023_Feb,control,0.97,S1,5,False,,18,4260,0.6217689742891525,0.5692624264317032,1109.6154573830765,617.3831234951265,1.5862708739622204,1.581575197359536,1.5615410833454408,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20320045796688646
Control_2023_Feb,control,0.97,S1,10,False,,18,4260,0.6367881607985162,0.5825905398868941,1176.0322767809678,637.8290176535484,1.5862708739622204,1.6090619421522916,1.6253720040205413,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20379558397689834
Control_2023_Feb,control,0.97,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6066434172378615,0.5499638436612565,7.833151847385259,8.331537790925932,,,,,,False,,,not_applicable_placebo,,,False,0.004691166977863759
Control_2023_Feb,control,0.97,S2,1,False,,18,4260,0.6066434172378615,0.6115277695668437,1426.4480395392718,662.0806111703098,1.5862708739622204,1.5131804360983345,1.4411784137000074,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20260662504006177
Control_2023_Feb,control,0.97,S2,2,False,,18,4260,0.5988760356650601,0.6023034690943998,1377.9913692837235,683.0407640981952,1.5862708739622204,1.5469076006359155,1.5041936869688945,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20234579197131097
Control_2023_Feb,control,0.97,S2,5,False,,18,4260,0.5919306744918111,0.5961060842588324,1332.621641356267,712.558172364846,1.5862708739622204,1.5710825960096573,1.5844487341167461,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2014010000275448
Control_2023_Feb,control,0.97,S2,10,False,,18,4260,0.6005845045865508,0.6149447854998867,1415.4835858029678,736.4150651572847,1.5862708739622204,1.5993934425482257,1.6311118508744886,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20098270801827312
Control_2023_Feb,control,0.97,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6265067480022893,0.5344884298443365,17.042824754180575,15.270372915244602,,,,,,False,,,not_applicable_placebo,,,False,0.0046211250009946525
Control_2023_Feb,control,0.97,S3,1,False,,18,4260,0.6265067480022893,0.5960328509477092,1429.8553837375578,654.72530777318,1.5862708739622204,1.5142401834712786,1.446216424985185,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.21049854200100526
Control_2023_Feb,control,0.97,S3,2,False,,18,4260,0.6183920126307039,0.5871492007509846,1381.06486294872,678.7362468824388,1.5862708739622204,1.5456780818561981,1.5120678709072373,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20237791701219976
Control_2023_Feb,control,0.97,S3,5,False,,18,4260,0.6132378285852924,0.5795961598564442,1332.5935449945543,739.8557781809164,1.5862708739622204,1.5760664273521492,1.5764122600706094,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2007937920279801
Control_2023_Feb,control,0.97,S3,10,False,,18,4260,0.6249958974685079,0.5963233391890852,1411.4771971818411,783.016921064696,1.5862708739622204,1.5968541451328502,1.6501404397232453,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20077762502478436
Control_2023_Jan,control,0.95,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.595591972256472,0.5753481209776011,3.1088739827654703,2.7831498030280044,,,,,,False,,,not_applicable_placebo,,,False,0.004757166025228798
Control_2023_Jan,control,0.95,S1,1,False,,18,4260,0.595591972256472,0.6548647038258424,1653.7480050750294,406.0932606862201,2.137325076951515,1.9605016821680359,1.8829312673990202,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20336804096587002
Control_2023_Jan,control,0.95,S1,2,False,,18,4260,0.5772373219414915,0.6375644178733054,1534.1992642762605,429.56924089276083,2.137325076951515,2.045833068027253,1.987593158047502,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20220075000543147
Control_2023_Jan,control,0.95,S1,5,False,,18,4260,0.5714357449526712,0.6256149864314507,1466.2925204354237,481.67255781062227,2.137325076951515,2.12993203851044,2.0983300418846493,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20164275000570342
Control_2023_Jan,control,0.95,S1,10,False,,18,4260,0.5951546013809015,0.6433140015399307,1578.4781888933244,454.007433407427,2.137325076951515,2.1700168380425944,2.208478002171609,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2032644169521518
Control_2023_Jan,control,0.95,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6060737758065015,0.5606499187542744,6.396636420438375,6.839502971299582,,,,,,False,,,not_applicable_placebo,,,False,0.004761959018651396
Control_2023_Jan,control,0.95,S2,1,False,,18,4260,0.6060737758065015,0.627614084357514,1962.680070089203,542.5968453774751,2.137325076951515,1.9767548019450236,1.9178794417097158,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20322766702156514
Control_2023_Jan,control,0.95,S2,2,False,,18,4260,0.5890501370588914,0.6086122903511828,1827.3135638067934,575.9766799235956,2.137325076951515,2.052950118899698,2.009563164462788,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20165504096075892
Control_2023_Jan,control,0.95,S2,5,False,,18,4260,0.5808550775324216,0.5985746102599555,1757.6129909779727,653.131339775254,2.137325076951515,2.1240157085663576,2.114589338908997,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2013643749523908
Control_2023_Jan,control,0.95,S2,10,False,,18,4260,0.5999304951947214,0.6198649098297468,1901.3110181798052,673.4150868020299,2.137325076951515,2.1697267985750948,2.1984704800849686,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20347404200583696
Control_2023_Jan,control,0.95,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5721264053264317,0.590385240636033,11.501202643825067,10.71115862235563,,,,,,False,,,not_applicable_placebo,,,False,0.004725082952063531
Control_2023_Jan,control,0.95,S3,1,False,,18,4260,0.5721264053264317,0.6681892584744411,1796.1628717440797,469.50121728914195,2.137325076951515,1.9840528341836168,1.9086877883641988,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2022423330345191
Control_2023_Jan,control,0.95,S3,2,False,,18,4260,0.5560902945772983,0.6479863941988537,1674.9167701686104,492.3435285112669,2.137325076951515,2.066913273567197,2.0032322869206594,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2015273330034688
Control_2023_Jan,control,0.95,S3,5,False,,18,4260,0.5472945720290248,0.6383283661086634,1618.8218342471973,556.2697751436954,2.137325076951515,2.119542367576733,2.124282127394469,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20360179099952802
Control_2023_Jan,control,0.95,S3,10,False,,18,4260,0.561883546577682,0.6642439333963527,1753.304341867598,574.701928030452,2.137325076951515,2.1636252211449047,2.2085197246525783,,,True,0.7777777777777778,1.0,fast_closed_form_outer,,,False,0.17387312499340624
Control_2023_Jan,control,0.97,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6044392251563098,0.5777326362735363,3.925112493856885,3.4950969681342676,,,,,,False,,,not_applicable_placebo,,,False,0.004811250022612512
Control_2023_Jan,control,0.97,S1,1,False,,18,4260,0.6044392251563098,0.6592044481349749,1679.093486456112,432.26240898248204,2.0504388587423716,1.8678660461782184,1.789511807181403,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2014979170053266
Control_2023_Jan,control,0.97,S1,2,False,,18,4260,0.585198035238653,0.6413031559789589,1556.4596362529583,474.9145934021525,2.0504388587423716,1.9580990006406818,1.886519103912713,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20412691700039431
Control_2023_Jan,control,0.97,S1,5,False,,18,4260,0.5796291967830198,0.6304193239138052,1505.4505061350367,541.3090795553202,2.0504388587423716,2.0600353168937486,2.0491419338137957,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20179029100108892
Control_2023_Jan,control,0.97,S1,10,False,,18,4260,0.6147918530759888,0.6564274392062136,1677.0146409849433,474.5160186912046,2.0504388587423716,2.07557972929975,2.1162599689509554,,,True,0.9444444444444444,1.0,fast_closed_form_outer,,,False,0.1883955829543993
Control_2023_Jan,control,0.97,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.612083531663845,0.5630081177642713,7.247361333120428,7.475025992732049,,,,,,False,,,not_applicable_placebo,,,False,0.004810708982404321
Control_2023_Jan,control,0.97,S2,1,False,,18,4260,0.612083531663845,0.6334518896010146,2010.6994522412165,553.7544532904702,2.0504388587423716,1.8937278512329938,1.8337192910002564,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20384170900797471
Control_2023_Jan,control,0.97,S2,2,False,,18,4260,0.5941412200931773,0.6135147230451826,1875.4422603993937,614.4169916846872,2.0504388587423716,1.9690783851450417,1.924497400182967,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20210841699736193
Control_2023_Jan,control,0.97,S2,5,False,,18,4260,0.5871791084735115,0.6048260155047197,1809.426284755197,718.2469435518916,2.0504388587423716,2.0531926230542976,2.056647606840684,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2035668749595061
Control_2023_Jan,control,0.97,S2,10,False,,18,4260,0.6132944053479373,0.6391859252193401,2020.539149229226,745.0082846221138,2.0504388587423716,2.0723559535927305,2.0901893165833934,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20452345797093585
Control_2023_Jan,control,0.97,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5773094652593846,0.5930171608766809,13.363151756382868,12.964456417758589,,,,,,False,,,not_applicable_placebo,,,False,0.004658874997403473
Control_2023_Jan,control,0.97,S3,1,False,,18,4260,0.5773094652593846,0.6739634867459366,1851.1879777192364,495.8450557758461,2.0504388587423716,1.8853240928308541,1.7977284598412253,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20215233403723687
Control_2023_Jan,control,0.97,S3,2,False,,18,4260,0.5607801205079058,0.6528917545238515,1723.8727909213753,538.4126032045654,2.0504388587423716,1.9674206055501913,1.9049633456493493,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20128037495305762
Control_2023_Jan,control,0.97,S3,5,False,,18,4260,0.5522960619477895,0.6447192806005111,1680.6704284289178,632.7363869342762,2.0504388587423716,2.046534198266987,2.0696247427677528,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.200902332959231
Control_2023_Jan,control,0.97,S3,10,False,,18,4260,0.5735626137964933,0.6831203598801551,1891.4266412221552,645.7750917917132,2.0504388587423716,2.07338261040073,2.105146147815943,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20122641697525978
FTX_collapse,shock,0.95,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5127582803498877,0.5314515901151081,28.544914464554363,26.771779650089396,,,,,,False,,,not_applicable_placebo,,,False,0.004706457955762744
FTX_collapse,shock,0.95,S1,1,False,,18,4260,0.5127582803498877,0.5977766035796344,4182.702120120003,1397.2275781641838,1.8357691177073379,1.5635347477865729,1.4646534249906784,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20401599997421727
FTX_collapse,shock,0.95,S1,2,False,,18,4260,0.4928014183335721,0.5748815435841824,3913.423122963558,1437.359494937167,1.8357691177073379,1.6482904176818718,1.6032833351826878,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20376516703981906
FTX_collapse,shock,0.95,S1,5,False,,18,4260,0.47652903899134247,0.5594523339879411,3707.4892457262904,1528.182442647014,1.8357691177073379,1.825068478366854,1.8381207775124442,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20479808299569413
FTX_collapse,shock,0.95,S1,10,False,,18,4260,0.5091277546535746,0.5979769337068888,4164.560564348029,1450.4449486340338,1.8357691177073379,1.9002352128255686,1.936273325197459,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.1102042089914903
FTX_collapse,shock,0.95,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5503032046728773,0.4747084202217626,12.324094088717262,13.135564720659783,,,,,,False,,,not_applicable_placebo,,,False,0.004642583953682333
FTX_collapse,shock,0.95,S2,1,False,,18,4260,0.5503032046728773,0.5546749616402615,4960.548861735762,2127.287180175402,1.8357691177073379,1.5372817652957027,1.4732425177735857,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20371591701405123
FTX_collapse,shock,0.95,S2,2,False,,18,4260,0.5274156088681587,0.5343485440904245,4638.778222846196,2221.7579234732916,1.8357691177073379,1.6530717015368712,1.605661731157558,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20336295798188075
FTX_collapse,shock,0.95,S2,5,False,,18,4260,0.5114199935912677,0.5181822706064073,4407.668313108367,2269.0288733945595,1.8357691177073379,1.8388708653730879,1.8195811086240923,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2033581249997951
FTX_collapse,shock,0.95,S2,10,False,,18,4260,0.5501637049005285,0.5523428232441958,4886.761783384863,1858.3940893093175,1.8357691177073379,1.9025860706471078,1.9121448471937106,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.11038270802237093
FTX_collapse,shock,0.95,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5442584657097167,0.47410577119375164,6.307360066626612,6.532028203511878,,,,,,False,,,not_applicable_placebo,,,False,0.004678416007664055
FTX_collapse,shock,0.95,S3,1,False,,18,4260,0.5442584657097167,0.5601630155833205,4860.458414916604,2564.7339435875056,1.8357691177073379,1.547579181411545,1.4249928556253653,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20311424997635186
FTX_collapse,shock,0.95,S3,2,False,,18,4260,0.523150238289241,0.5384170372285106,4532.694818400161,2563.789485086296,1.8357691177073379,1.6606588677597052,1.5695672105157652,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20318650000263005
FTX_collapse,shock,0.95,S3,5,False,,18,4260,0.5084903874036684,0.5212571249867488,4290.728701900743,2473.4754447464547,1.8357691177073379,1.8383881348006528,1.821424690388464,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20208499999716878
FTX_collapse,shock,0.95,S3,10,False,,18,4260,0.551498276349148,0.55149307358899,4744.373141045218,2374.1244733724047,1.8357691177073379,1.906394964942789,1.9082061513277002,,,True,0.1111111111111111,1.0,fast_closed_form_outer,,,False,0.11842591600725427
FTX_collapse,shock,0.97,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5253016125550086,0.5332358685595661,30.611258357331025,27.63608612342778,,,,,,False,,,not_applicable_placebo,,,False,0.004785583005286753
FTX_collapse,shock,0.97,S1,1,False,,18,4260,0.5253016125550086,0.6031953783244283,4290.007208831611,1444.1608914878677,1.866592616851592,1.6515520895249316,1.584041109239129,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2043030000058934
FTX_collapse,shock,0.97,S1,2,False,,18,4260,0.5062379139657994,0.5812935804973265,4033.489052655475,1474.2929726612242,1.866592616851592,1.7001686553117856,1.6682363052834068,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2023652499774471
FTX_collapse,shock,0.97,S1,5,False,,18,4260,0.49205604318555857,0.5704473734920046,3876.19007349492,1535.9777127749796,1.866592616851592,1.877040332603284,1.9036122909504347,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20253320800838992
FTX_collapse,shock,0.97,S1,10,False,,18,4260,0.5335258988858016,0.6150965976092696,4430.511592741508,1388.2090687558377,1.866592616851592,1.9121864514260976,1.9326866211583393,,,True,0.9444444444444444,1.0,fast_closed_form_outer,,,False,0.18700004101265222
FTX_collapse,shock,0.97,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5584417682820423,0.47708826241664903,13.394453224699248,14.361497185563927,,,,,,False,,,not_applicable_placebo,,,False,0.004646959016099572
FTX_collapse,shock,0.97,S2,1,False,,18,4260,0.5584417682820423,0.5645467497847582,5095.293107552675,2234.9394840715718,1.866592616851592,1.6535864388336283,1.6089978741605406,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2011967499856837
FTX_collapse,shock,0.97,S2,2,False,,18,4260,0.5359447247907805,0.5455841967714122,4794.613743007373,2305.1904781969197,1.866592616851592,1.7122591460875363,1.674767001247593,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20282116695307195
FTX_collapse,shock,0.97,S2,5,False,,18,4260,0.5234220219440028,0.5327565753509101,4615.518581488224,2273.9426423300692,1.866592616851592,1.8932418766094001,1.8792821511780575,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2032214580103755
FTX_collapse,shock,0.97,S2,10,False,,18,4260,0.5711647065919151,0.5731769809754714,5201.951071196913,1708.903094995509,1.866592616851592,1.9079460334266982,1.912321565971482,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.11023454100359231
FTX_collapse,shock,0.97,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5544027300248395,0.476133354229176,6.989579753003479,7.379809170046036,,,,,,False,,,not_applicable_placebo,,,False,0.004653875017538667
FTX_collapse,shock,0.97,S3,1,False,,18,4260,0.5544027300248395,0.5684804142820441,4970.636616427957,2656.7471311912036,1.866592616851592,1.6542041214468586,1.5708910032222294,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20423816598486155
FTX_collapse,shock,0.97,S3,2,False,,18,4260,0.5350766912191807,0.5469623922319271,4653.150067745723,2615.49146598992,1.866592616851592,1.7177940947731516,1.6462525610078063,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20484408299671486
FTX_collapse,shock,0.97,S3,5,False,,18,4260,0.5252443950511578,0.5318622617952918,4460.226489384856,2507.4833132414165,1.866592616851592,1.8908039361871964,1.8828805090287655,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20223024999722838
FTX_collapse,shock,0.97,S3,10,False,,18,4260,0.5746536723496621,0.5706607915944908,5027.713211535112,2353.087379265157,1.866592616851592,1.90878522890605,1.9095294999928687,,,True,0.9444444444444444,1.0,fast_closed_form_outer,,,False,0.18717879196628928
Terra_Luna,shock,0.95,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.46539565662105703,0.4252184392652547,2.900927821022797,2.807719950494799,,,,,,False,,,not_applicable_placebo,,,False,0.005846875021234155
Terra_Luna,shock,0.95,S1,1,False,,18,5700,0.46539565662105703,0.46955427988870674,9478.977992413096,4338.515167094833,1.7862748878777837,1.6397807297888196,1.6239651925633445,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24828516598790884
