window,kind,q,asset,row,ar_kind,n_positive_boxes,qA,target_norm,status,d_lo,d_hi,d_star,min_norm,required_radius_ratio
Control_2023_Jan,control,0.97,BCHUSDT,13,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.011710781900805484,0.12034921010966584,0.025126684197767653,5.7841640655786835,0.8078965020901068
Control_2023_Jan,control,0.97,ETCUSDT,14,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.01282674503759921,0.12209973705781463,0.012826749753703024,10.129731501998533,2.477823627848785
Control_2023_Jan,control,0.97,FILUSDT,15,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.10650363770586102,-1.1845626831975514e-08,5.1395136625065145,0.6378500170416009
Control_2023_Jan,control,0.97,NEARUSDT,16,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.009275166543139216,0.1281080542118669,0.018677057589830088,7.270992118228096,1.2766206627168095
Control_2023_Jan,control,0.97,UNIUSDT,17,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.0011122360426274976,0.09688128676431522,0.013278737738135501,11.931120161404358,3.43745452056643
Control_2023_Feb,control,0.95,BTCUSDT,0,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.027617361370766237,0.14338751481268203,0.02761735557219104,7.142796168560273,1.2320009300070491
Control_2023_Feb,control,0.95,ETHUSDT,1,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.025899812506398695,0.15218995099968274,0.025899807334084063,6.866941416206514,1.1386787248128418
Control_2023_Feb,control,0.95,BNBUSDT,2,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.03363429638326971,0.14835150678592143,0.0336342970810803,7.133844002723748,1.2289146974089311
Control_2023_Feb,control,0.95,SOLUSDT,3,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.03070997641618561,0.1443802513392545,0.030709974651197135,3.553133682890741,0.3048580146484879
Control_2023_Feb,control,0.95,XRPUSDT,4,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.007135163905479411,0.12539697738252004,0.007135165751784058,5.011407160041298,0.6064484633790138
Control_2023_Feb,control,0.95,ADAUSDT,5,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.028158243696435967,0.15213828788498315,0.028158240063704557,6.299575799951125,0.9582903914888272
Control_2023_Feb,control,0.95,DOGEUSDT,6,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.00020443029511146588,0.1377663270768478,0.00020443009378062546,6.5491554882339615,1.0357265867452976
Control_2023_Feb,control,0.95,LTCUSDT,7,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.0,0.10046934431555822,-2.6485527777240706e-08,7.316031414980533,1.2924853971286179
Control_2023_Feb,control,0.95,LINKUSDT,8,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.018671762370571762,0.14334353263761399,0.018671765427511724,5.426020027212159,0.7109471317918541
Control_2023_Feb,control,0.95,AVAXUSDT,9,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,8.28053349933556e-05,0.11898930655899571,8.279464144701537e-05,7.880573305454624,1.4996508158309678
Control_2023_Feb,control,0.95,TRXUSDT,10,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.0,0.10130686436333043,-1.6123459255215572e-08,6.773530575469219,1.1079105878046853
Control_2023_Feb,control,0.95,DOTUSDT,11,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.025103828054374926,0.13226117296105114,0.025103826164859254,4.023883875386946,0.3909897746491599
Control_2023_Feb,control,0.95,ATOMUSDT,12,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.08627052748896358,0.016276789123237097,5.27223665890908,0.6712191132878501
Control_2023_Feb,control,0.95,BCHUSDT,13,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.002557076454975039,0.11926460919830045,0.002557074207575033,4.469493726305415,0.482382102056967
Control_2023_Feb,control,0.95,ETCUSDT,14,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.00798175583200813,0.12445540027945817,0.01318870925106117,4.477768343042911,0.4841698758522515
Control_2023_Feb,control,0.95,FILUSDT,15,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.07915535415627022,-9.27017947794261e-10,5.825082711053529,0.8193674633646575
Control_2023_Feb,control,0.95,NEARUSDT,16,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0018506793940481442,0.12116167645650967,0.0018506773771349923,4.679069452571082,0.5286807590194846
Control_2023_Feb,control,0.95,UNIUSDT,17,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.015870568278758247,0.14311059899108386,0.016309935956528673,5.293858403353808,0.6767358183409216
Control_2023_Feb,control,0.97,BTCUSDT,0,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.017036974361242005,0.12371037091884214,0.017036947529170864,8.553284725225128,1.766608762195609
Control_2023_Feb,control,0.97,ETHUSDT,1,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.015040563852426157,0.11621901193331234,0.015040562730778965,8.784733060641518,1.863509710557647
Control_2023_Feb,control,0.97,BNBUSDT,2,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.004642891264291887,0.10106761419915618,0.004642890446094819,8.006334083478864,1.547896570159285
Control_2023_Feb,control,0.97,SOLUSDT,3,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.08164052015977473,-1.7185449418471266e-08,5.7254639090203145,0.791581953286969
Control_2023_Feb,control,0.97,XRPUSDT,4,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.08429077005234313,-7.5422121231452e-09,4.972283831995357,0.5970165143870325
Control_2023_Feb,control,0.97,ADAUSDT,5,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.005559140406061384,0.11093361757888745,0.005559138332955238,5.6672260923822115,0.7755603532192133
Control_2023_Feb,control,0.97,DOGEUSDT,6,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.0,0.09666281459403656,6.155323341107372e-09,8.023136141019965,1.5544002051425425
Control_2023_Feb,control,0.97,LTCUSDT,7,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.05363350598690945,-1.219861608005365e-08,5.552267662955627,0.7444153338966014
Control_2023_Feb,control,0.97,LINKUSDT,8,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.10382736467970953,-1.2485801238308386e-08,5.729904068574358,0.7928101901921587
Control_2023_Feb,control,0.97,AVAXUSDT,9,interval,1,41.41193067549664,6.43521022776231,ELLIPSOID_CONE_CONFLICT,0.0,0.10984418133011781,-1.8050706969091162e-08,7.912408669466775,1.511791648721583
Control_2023_Feb,control,0.97,TRXUSDT,10,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.06518301012924933,-3.121179577924312e-09,4.677799339345527,0.5283937817496848
Control_2023_Feb,control,0.97,DOTUSDT,11,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.08382805978304525,4.275675894196461e-08,6.428386060233561,0.9978802404365218
Control_2023_Feb,control,0.97,ATOMUSDT,12,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.05701402422489898,0.012230254635510708,4.907168440768697,0.581482237444306
Control_2023_Feb,control,0.97,BCHUSDT,13,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.07159780168412366,-8.579110214615418e-09,4.935152832802977,0.5881332525637228
Control_2023_Feb,control,0.97,ETCUSDT,14,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0014782139446528667,0.09508869585419506,0.03733084286084969,5.059915899935811,0.6182457204192204
Control_2023_Feb,control,0.97,FILUSDT,15,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.05486079927895413,0.02977785857895236,5.076594200161349,0.622328113003458
Control_2023_Feb,control,0.97,NEARUSDT,16,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.06626390077162145,-5.519175481759072e-09,6.402611204416628,0.9898942059993613
Control_2023_Feb,control,0.97,UNIUSDT,17,interval,1,41.41193067549664,6.43521022776231,FEASIBLE_AT_STATED_RADIUS,0.0,0.09080170444732295,0.06512735132395553,5.164325181756763,0.6440234528526283
