window,kind,q,split,lag,placebo,placebo_definition,K,T,kappa_A,kappa_B,F_conv,F_eff_MOP,rho_naive,rho_ols_proxy,rho_2sls,ar_lo,ar_hi,ar_empty,ar_frac_bounded,hac_ar_frac_bounded,ar_projection,conn_naive,conn_2sls,systemic_rank_preserved,seconds
Control_2023_Jan,control,0.95,S3,1,False,,18,4260,0.5758884203006065,0.6648996616480389,1762.0892729848103,471.6180727548224,2.137325076951515,1.9841694839392687,1.904339178783296,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20225145894801244
Control_2023_Jan,control,0.95,S3,2,False,,18,4260,0.5600420635893223,0.6444129512043348,1642.2611072264203,494.3782868180201,2.137325076951515,2.0672501444188485,2.0001248503388114,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20175150001887232
Control_2023_Jan,control,0.95,S3,5,False,,18,4260,0.5516435417143853,0.6349583646602299,1588.7046663184778,557.4007065501568,2.137325076951515,2.119777538807346,2.1246304648892647,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20374241698300466
Control_2023_Jan,control,0.95,S3,10,False,,18,4260,0.5667293117670504,0.6611921265493697,1723.6590416255951,572.835083181948,2.137325076951515,2.163769169883826,2.208207869261264,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20214079198194668
Control_2023_Jan,control,0.97,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6066024898567881,0.5813748945862866,3.1200106249072697,2.838209347664657,,,,,,False,,,not_applicable_placebo,,,False,0.004624166991561651
Control_2023_Jan,control,0.97,S1,1,False,,18,4260,0.6066024898567881,0.664919314807086,1718.7738850564433,442.186852658279,2.0504388587423716,1.8665721095134749,1.7916595641324553,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20358991698594764
Control_2023_Jan,control,0.97,S1,2,False,,18,4260,0.5870797783811175,0.6468102862952455,1594.6518425009674,487.7594104055087,2.0504388587423716,1.958250997227728,1.8869635700965748,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20207095798105001
Control_2023_Jan,control,0.97,S1,5,False,,18,4260,0.5818513141984968,0.6359138457820808,1544.3688740864877,552.1441186393785,2.0504388587423716,2.0620535311494153,2.0496447244417237,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20145420904736966
Control_2023_Jan,control,0.97,S1,10,False,,18,4260,0.6182536077224222,0.6628575973064148,1721.4278667395079,483.86210759914155,2.0504388587423716,2.075934544281169,2.113999797190266,,,True,0.9444444444444444,1.0,fast_closed_form_outer,,,False,0.18722879199776798
Control_2023_Jan,control,0.97,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.6151774493537933,0.5679260091355054,7.521385415726887,7.802509272730958,,,,,,False,,,not_applicable_placebo,,,False,0.004665917018428445
Control_2023_Jan,control,0.97,S2,1,False,,18,4260,0.6151774493537933,0.6379498656370148,2052.0293400793103,575.1959667990955,2.0504388587423716,1.8881884876633643,1.8285614708166613,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2016828330233693
Control_2023_Jan,control,0.97,S2,2,False,,18,4260,0.5966956888771685,0.6180122126248104,1914.0833890908962,640.2601023515252,2.0504388587423716,1.966013790669614,1.9215409980678484,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20117679197574034
Control_2023_Jan,control,0.97,S2,5,False,,18,4260,0.5897781011536123,0.6098132866903168,1847.2252940802182,749.797894121061,2.0504388587423716,2.0542836779711062,2.059153922488658,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20221412501996383
Control_2023_Jan,control,0.97,S2,10,False,,18,4260,0.6175600675194987,0.6452498459935965,2067.639290117161,769.3907035169376,2.0504388587423716,2.072793582171774,2.0927588418441267,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2016947089578025
Control_2023_Jan,control,0.97,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5811538915210113,0.591744255875666,14.059209405148817,13.774590309860326,,,,,,False,,,not_applicable_placebo,,,False,0.0046576670138165355
Control_2023_Jan,control,0.97,S3,1,False,,18,4260,0.5811538915210113,0.6710636242125876,1814.3442277739239,497.36576952522097,2.0504388587423716,1.884751671821935,1.7916558755010834,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20189195801503956
Control_2023_Jan,control,0.97,S3,2,False,,18,4260,0.5647207362509268,0.6498140121960349,1688.017323028047,539.2514001677716,2.0504388587423716,1.967735573490869,1.9026881860181648,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20194329199148342
Control_2023_Jan,control,0.97,S3,5,False,,18,4260,0.5570509965796813,0.6415386774910579,1647.3434190762473,630.1644401333543,2.0504388587423716,2.0475870643417498,2.0701919645808484,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2019951249822043
Control_2023_Jan,control,0.97,S3,10,False,,18,4260,0.5794021154907407,0.6799470915957466,1857.9455365670601,640.6250815120118,2.0504388587423716,2.07390143456417,2.104948280287107,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20193770801415667
FTX_collapse,shock,0.95,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5130503540972281,0.5326740713263924,28.49226832746353,27.032529026712968,,,,,,False,,,not_applicable_placebo,,,False,0.004665374988690019
FTX_collapse,shock,0.95,S1,1,False,,18,4260,0.5130503540972281,0.5987287715152703,4213.0191747788695,1410.444116146525,1.8357691177073379,1.5642563764865831,1.4665639649794617,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20245841704308987
FTX_collapse,shock,0.95,S1,2,False,,18,4260,0.49309349015839604,0.5758458188395652,3942.6827658129846,1449.5840698990028,1.8357691177073379,1.648887661035442,1.6039376105990173,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.22355737502221018
FTX_collapse,shock,0.95,S1,5,False,,18,4260,0.47680880583167723,0.5604345115784372,3735.3096440241306,1541.2084077208954,1.8357691177073379,1.8248666488117695,1.838074078489186,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.201710874971468
FTX_collapse,shock,0.95,S1,10,False,,18,4260,0.5096890616000505,0.5988664545516779,4194.217777364328,1463.1425305758632,1.8357691177073379,1.8993929381527728,1.934563567677956,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.10960666701430455
FTX_collapse,shock,0.95,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5496077904775867,0.4744002395847248,13.220631313526654,14.120392166455375,,,,,,False,,,not_applicable_placebo,,,False,0.004771208972670138
FTX_collapse,shock,0.95,S2,1,False,,18,4260,0.5496077904775867,0.5542090868956324,4921.49727420225,2055.630799493246,1.8357691177073379,1.5379311977192647,1.476561500577033,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2026590839959681
FTX_collapse,shock,0.95,S2,2,False,,18,4260,0.5266921154857368,0.5340642489148447,4603.635347186299,2149.587255565097,1.8357691177073379,1.653001138109232,1.606103699229105,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20145674998639151
FTX_collapse,shock,0.95,S2,5,False,,18,4260,0.5106064912495738,0.5179233991426221,4373.697280495962,2204.012828657126,1.8357691177073379,1.8385729518405953,1.8186303516437774,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20187108300160617
FTX_collapse,shock,0.95,S2,10,False,,18,4260,0.5491778470022384,0.5520256822630859,4849.377694462086,1811.8799968267283,1.8357691177073379,1.9023836734255755,1.9112129467610817,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.11143162503140047
FTX_collapse,shock,0.95,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5425239596453779,0.47306966030037984,6.909696092070975,7.1208836887034925,,,,,,False,,,not_applicable_placebo,,,False,0.0046146250097081065
FTX_collapse,shock,0.95,S3,1,False,,18,4260,0.5425239596453779,0.5592316248671632,4793.799422436003,2597.2890970447124,1.8357691177073379,1.549815589016251,1.424087573349927,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2023940419894643
FTX_collapse,shock,0.95,S3,2,False,,18,4260,0.5217159180967846,0.5374326352354002,4469.212341803897,2587.433980684859,1.8357691177073379,1.660357349793458,1.5678957979280572,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20193516602739692
FTX_collapse,shock,0.95,S3,5,False,,18,4260,0.5071643619659545,0.5202369619474465,4226.934639454763,2484.61824921161,1.8357691177073379,1.8372937729607919,1.8215607975007626,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20159137499285862
FTX_collapse,shock,0.95,S3,10,False,,18,4260,0.5497649650206747,0.5505130520418433,4675.895895286538,2429.945380750956,1.8357691177073379,1.9056282874584225,1.909054366925023,,,True,0.1111111111111111,1.0,fast_closed_form_outer,,,False,0.11877220799215138
FTX_collapse,shock,0.97,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5254118858863654,0.5344351126961965,30.42302306723232,27.802239823389144,,,,,,False,,,not_applicable_placebo,,,False,0.0046207919949665666
FTX_collapse,shock,0.97,S1,1,False,,18,4260,0.5254118858863654,0.6039469894492744,4317.053959853489,1456.67829781967,1.866592616851592,1.6534115929602862,1.5877478314759796,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20171045802999288
FTX_collapse,shock,0.97,S1,2,False,,18,4260,0.5063815557012307,0.5820298121461942,4059.5149537217476,1486.5194530854833,1.866592616851592,1.701170514246857,1.669691010969465,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20176475000334904
FTX_collapse,shock,0.97,S1,5,False,,18,4260,0.49222830752174135,0.5711455486607107,3900.6964775545994,1551.7716114252041,1.866592616851592,1.8767371077383888,1.9035448364278844,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2016932499827817
FTX_collapse,shock,0.97,S1,10,False,,18,4260,0.5340432144956604,0.6158983646574208,4457.955708769757,1399.9032741983851,1.866592616851592,1.9116503871120554,1.9317143278184674,,,True,0.9444444444444444,1.0,fast_closed_form_outer,,,False,0.18719049997162074
FTX_collapse,shock,0.97,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5578110898340936,0.47675434272811257,14.377144131983776,15.479061260596236,,,,,,False,,,not_applicable_placebo,,,False,0.004584999987855554
FTX_collapse,shock,0.97,S2,1,False,,18,4260,0.5578110898340936,0.5639321797692091,5054.905848930519,2163.245053109383,1.866592616851592,1.6539486703481538,1.6112581068030936,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20177945803152397
FTX_collapse,shock,0.97,S2,2,False,,18,4260,0.5352620028083593,0.5451861258919335,4757.747388527642,2233.4088395285253,1.866592616851592,1.712208968830741,1.6753169870742226,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20158195798285306
FTX_collapse,shock,0.97,S2,5,False,,18,4260,0.5226186902834903,0.5323043193517041,4577.717304233166,2209.237348291925,1.866592616851592,1.8928481048564987,1.8785250331244832,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20162641699425876
FTX_collapse,shock,0.97,S2,10,False,,18,4260,0.5702189497220445,0.572949147713198,5162.50509791625,1663.5386781164848,1.866592616851592,1.9077864637597393,1.9120514656178134,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.1093507920159027
FTX_collapse,shock,0.97,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,4260,0.5524543086610803,0.47508097877202615,7.562352936750453,7.925240615121764,,,,,,False,,,not_applicable_placebo,,,False,0.0046794170048087835
FTX_collapse,shock,0.97,S3,1,False,,18,4260,0.5524543086610803,0.5676028275840411,4900.662452892857,2685.571212749164,1.866592616851592,1.6560520274056396,1.5719136106158729,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20156449999194592
FTX_collapse,shock,0.97,S3,2,False,,18,4260,0.5334340588517146,0.5460128586501887,4586.3358998374115,2632.455449103327,1.866592616851592,1.7174483893880497,1.6452382188278383,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20170274999691173
FTX_collapse,shock,0.97,S3,5,False,,18,4260,0.5235149691508911,0.5308745065766929,4391.726820807865,2515.772300291449,1.866592616851592,1.8899297356860687,1.883139057557324,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.20139845804078504
FTX_collapse,shock,0.97,S3,10,False,,18,4260,0.5729575044695897,0.569723747878961,4954.992893821141,2407.2823431533843,1.866592616851592,1.9092251449597866,1.9105375532894497,,,True,0.9444444444444444,1.0,fast_closed_form_outer,,,False,0.18710054201073945
Terra_Luna,shock,0.95,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.460896177650825,0.42380986703273493,2.5111019053979122,2.4659595543129913,,,,,,False,,,not_applicable_placebo,,,False,0.005694249994121492
Terra_Luna,shock,0.95,S1,1,False,,18,5700,0.460896177650825,0.4683144170208705,9523.350564317792,4322.43078501217,1.7862748878777837,1.6352025338319809,1.6207748305346443,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24354958394542336
Terra_Luna,shock,0.95,S1,2,False,,18,5700,0.4499286794460099,0.45866753948157357,9239.180773647468,4389.700875849801,1.7862748878777837,1.7112268822373025,1.7027747440101704,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2499067920143716
Terra_Luna,shock,0.95,S1,5,False,,18,5700,0.44390707297834064,0.45335761935017,9120.37476752414,4521.219537402305,1.7862748878777837,1.7832100148973105,1.7753281178418185,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24648683395935223
Terra_Luna,shock,0.95,S1,10,False,,18,5700,0.4589554279979606,0.4655900628299203,9538.81424609051,4544.401297363357,1.7862748878777837,1.8041273391183137,1.8100161535423147,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.13500966597348452
Terra_Luna,shock,0.95,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.4804250015288637,0.39791888683567406,4.249970072063123,4.00990322672609,,,,,,False,,,not_applicable_placebo,,,False,0.005761707958299667
Terra_Luna,shock,0.95,S2,1,False,,18,5700,0.4804250015288637,0.4477745619662588,9897.467945672293,5525.94134085621,1.7862748878777837,1.6754922843518623,1.6521010544731545,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24429775000317022
Terra_Luna,shock,0.95,S2,2,False,,18,5700,0.4710559423579253,0.4368625531972241,9585.55079523798,5363.3085892786485,1.7862748878777837,1.7304535426959462,1.7172619768137904,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24479429196799174
Terra_Luna,shock,0.95,S2,5,False,,18,5700,0.4658165603119506,0.4312740768132563,9414.286205797951,5082.982326748348,1.7862748878777837,1.777796020761433,1.784795290657751,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24297079094685614
Terra_Luna,shock,0.95,S2,10,False,,18,5700,0.4777741455746638,0.4461900887962386,9845.297287821411,5218.244905708455,1.7862748878777837,1.8002516308417156,1.8053142872749839,,,True,0.3333333333333333,1.0,fast_closed_form_outer,,,False,0.16709637502208352
Terra_Luna,shock,0.95,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.4518918472635043,0.41849623990535,2.123104757107389,2.0709004283628674,,,,,,False,,,not_applicable_placebo,,,False,0.005595874972641468
Terra_Luna,shock,0.95,S3,1,False,,18,5700,0.4518918472635043,0.4744496044418863,9772.18411854897,4607.879523758531,1.7862748878777837,1.6538842968556347,1.6271923428811204,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24299454101128504
Terra_Luna,shock,0.95,S3,2,False,,18,5700,0.44195922458582787,0.4638836500098806,9470.445301104022,4559.300087893112,1.7862748878777837,1.7249696199173643,1.699974430435193,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2423373750061728
Terra_Luna,shock,0.95,S3,5,False,,18,5700,0.437409464383256,0.457522955442214,9276.583312361407,4573.938834122133,1.7862748878777837,1.7870640939937519,1.7720496924404787,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24244658404495567
Terra_Luna,shock,0.95,S3,10,False,,18,5700,0.45204399743903373,0.4699331588715163,9692.694881921007,4688.318574166652,1.7862748878777837,1.8031718414084665,1.8035902491463984,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.1333587090484798
Terra_Luna,shock,0.97,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.4861724729493905,0.42995697811813843,4.383656191998542,4.276369779239076,,,,,,False,,,not_applicable_placebo,,,False,0.005646916979458183
Terra_Luna,shock,0.97,S1,1,False,,18,5700,0.4861724729493905,0.4950309673012595,10293.80918099772,4376.405962734994,2.004961718286121,1.92519632747076,1.912200742446387,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2416992080397904
Terra_Luna,shock,0.97,S1,2,False,,18,5700,0.4744542804620269,0.48517793361781064,9989.94471665284,4367.083160707563,2.004961718286121,1.9675316314613631,1.963120362313719,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24224658298771828
Terra_Luna,shock,0.97,S1,5,False,,18,5700,0.46988096616058794,0.4806381257872676,9842.860885969623,4525.4890283292525,2.004961718286121,2.000626051450136,1.9962331828294388,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2426554579869844
Terra_Luna,shock,0.97,S1,10,False,,18,5700,0.48137876063762153,0.48934110837203104,10160.911574779424,4788.7919516978545,2.004961718286121,2.0054268387311134,2.0071377606934404,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24281550000887364
Terra_Luna,shock,0.97,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.5056529332440508,0.4035977054132603,5.443262427478233,5.110821083591122,,,,,,False,,,not_applicable_placebo,,,False,0.005707625008653849
Terra_Luna,shock,0.97,S2,1,False,,18,5700,0.5056529332440508,0.4748060623006377,10623.843112376897,5806.995022606414,2.004961718286121,1.931651827877125,1.9087818070437386,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24590641597751528
Terra_Luna,shock,0.97,S2,2,False,,18,5700,0.4961720651544527,0.46297675352668244,10312.513505125375,5601.820718900364,2.004961718286121,1.97158748775755,1.959398931492545,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2502876669750549
Terra_Luna,shock,0.97,S2,5,False,,18,5700,0.492289760601797,0.45758227017130726,10213.803342846995,5476.138835200599,2.004961718286121,1.9977333240445054,1.998133533415149,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24397454201243818
Terra_Luna,shock,0.97,S2,10,False,,18,5700,0.49949384894152254,0.47003846790765086,10530.683424133613,5540.430318813892,2.004961718286121,2.006428700781793,2.0072743064638927,,,True,0.3333333333333333,1.0,fast_closed_form_outer,,,False,0.16650674998527393
Terra_Luna,shock,0.97,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.47652148633677244,0.4241918993886618,4.052046941737941,3.7976193000163523,,,,,,False,,,not_applicable_placebo,,,False,0.0055459580034948885
Terra_Luna,shock,0.97,S3,1,False,,18,5700,0.47652148633677244,0.5016568096219363,10586.130297166785,4725.863441278332,2.004961718286121,1.9206595301659823,1.8983587800106378,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24268483300693333
Terra_Luna,shock,0.97,S3,2,False,,18,5700,0.46597225572620826,0.49063997133964854,10278.293918495083,4740.7535988531135,2.004961718286121,1.969232669629224,1.9515423730811245,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24277912499383092
Terra_Luna,shock,0.97,S3,5,False,,18,5700,0.4623274376866358,0.4851249140123417,10108.604083114087,4837.793547158225,2.004961718286121,2.00043929965262,1.992154231867959,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24347950000083074
Terra_Luna,shock,0.97,S3,10,False,,18,5700,0.47292266701058827,0.49500335579601945,10363.785688616357,4826.010224052799,2.004961718286121,2.0062606101802483,2.0050073137058804,,,True,0.3333333333333333,1.0,fast_closed_form_outer,,,False,0.16745224996702746
